filepath,start_time,train_test_split,end_time,method,number of sample,test_return_mean,test_return_std,Sharper ratio,Loss_Probability,Conditional Loss,VaR,CVaR
../factor model/10_Industry_Portfolios_Daily.csv,20120101,20161231,20170401,Popescu 5 cluster portfolios (return),62,0.07848690379436239,0.4405896682452359,0.17814059078361305,0.46774193548387094,0.28681619197531943,0.4425022084377709,0.04644325366160945
""
../factor model/10_Industry_Portfolios_Daily.csv,20120101,20161231,20170401,Popescu 3 cluster portfolios (3factor) tau = 0.5,62,0.1107956239842975,0.37449895414171996,0.2958502894573361,0.43548387096774194,0.21567626924221794,0.41302942103005075,0.03847035692128315
../factor model/10_Industry_Portfolios_Daily.csv,20120101,20161231,20170401,Popescu 3 cluster portfolios (3factor) tau = 1,62,0.10758481403834946,0.37732809355612656,0.28512272442906905,0.41935483870967744,0.2288222971727115,0.3992744300575087,0.03837232722956639
../factor model/10_Industry_Portfolios_Daily.csv,20120101,20161231,20170401,Popescu 3 cluster portfolios (3factor) tau = 1.5,62,0.11166203938879064,0.3736130086784234,0.2988708551229824,0.43548387096774194,0.2150661665805486,0.41181193404946104,0.038289467747995874
../factor model/10_Industry_Portfolios_Daily.csv,20120101,20161231,20170401,Popescu 3 cluster portfolios (3factor) tau = 2,62,0.11181894700490888,0.37351773309162667,0.29936717081509717,0.43548387096774194,0.21498709832023885,0.4117228136937186,0.03826062521183652
../factor model/10_Industry_Portfolios_Daily.csv,20120101,20161231,20170401,Popescu 3 cluster portfolios (3factor) tau = 2.5,62,0.11188670045082603,0.37343952723822,0.2996112952431322,0.43548387096774194,0.21491656792021216,0.41143032889664366,0.038240505369248376
../factor model/10_Industry_Portfolios_Daily.csv,20120101,20161231,20170401,Popescu 3 cluster portfolios (3factor) tau = 3,62,0.11221730720759286,0.37313161837391956,0.3007445675513314,0.43548387096774194,0.21434927667642642,0.4096538445394963,0.03815515519929712
../factor model/10_Industry_Portfolios_Daily.csv,20120101,20161231,20170401,Popescu 3 cluster portfolios (3factor) tau = 3.5,62,0.11210304134808839,0.3713503569599082,0.3018794495468636,0.43548387096774194,0.2129587407141839,0.40698005880863075,0.03792560554501517
""
../factor model/10_Industry_Portfolios_Daily.csv,20120101,20161231,20170401,Popescu 3 cluster portfolios (5factor) tau = 0.5,62,0.10523527089978936,0.3908505295159706,0.2692468423417841,0.43548387096774194,0.22959362643799072,0.4018424773036857,0.04063178114004708
../factor model/10_Industry_Portfolios_Daily.csv,20120101,20161231,20170401,Popescu 3 cluster portfolios (5factor) tau = 1,62,0.1081406753810631,0.38312978245572515,0.28225598826569936,0.41935483870967744,0.23025496183071756,0.41732714584691794,0.03951692629395543
../factor model/10_Industry_Portfolios_Daily.csv,20120101,20161231,20170401,Popescu 3 cluster portfolios (5factor) tau = 1.5,62,0.10800591567925778,0.38260560533998067,0.2822904687538085,0.41935483870967744,0.2303816618275884,0.41412558077088013,0.03941676594329594
../factor model/10_Industry_Portfolios_Daily.csv,20120101,20161231,20170401,Popescu 3 cluster portfolios (5factor) tau = 2,62,0.10790892800246268,0.38234520627880775,0.2822290595786234,0.41935483870967744,0.23048712473953578,0.4124454236477641,0.03936531956470222
../factor model/10_Industry_Portfolios_Daily.csv,20120101,20161231,20170401,Popescu 3 cluster portfolios (5factor) tau = 2.5,62,0.10789249912005573,0.38216413541985034,0.2823197917343125,0.41935483870967744,0.23046792055170337,0.4113783286676511,0.039329240561642366
../factor model/10_Industry_Portfolios_Daily.csv,20120101,20161231,20170401,Popescu 3 cluster portfolios (5factor) tau = 3,62,0.10938986482347826,0.3830532918356863,0.2855734884805582,0.41935483870967744,0.22957471578133198,0.4161240107660308,0.03953997639272865
../factor model/10_Industry_Portfolios_Daily.csv,20120101,20161231,20170401,Popescu 3 cluster portfolios (5factor) tau = 3.5,62,0.10784767348718131,0.38201382543490003,0.2823135350256058,0.41935483870967744,0.2305223040661373,0.4103280949646177,0.039297257710437794
""
""
filepath,start_time,train_test_split,end_time,method,number of sample,test_return_mean,test_return_std,Sharper ratio,Loss_Probability,Conditional Loss,VaR,CVaR
../factor model/10_Industry_Portfolios_Daily.csv,20120101,20161231,20170701,naive policy 1/N portfolios,125,0.05293599999999999,0.4464650085997782,0.11856696265183252,0.472,0.30593220338983057,0.6594000000000001,0.05280800000000001
""
../factor model/10_Industry_Portfolios_Daily.csv,20120101,20161231,20170701,Markowitz_revised gamma = 0.1,125,0.03603488672048623,0.4490608715253306,0.08024499350853279,0.48,0.3160360199974487,0.5973921808916013,0.05921476779368755
../factor model/10_Industry_Portfolios_Daily.csv,20120101,20161231,20170701,Markowitz_revised gamma = 0.3,125,0.04779877085898188,0.37735701510617853,0.12666723804122879,0.472,0.2580546025058797,0.5949537280329746,0.04577687112761383
../factor model/10_Industry_Portfolios_Daily.csv,20120101,20161231,20170701,Markowitz_revised gamma = 0.5,125,0.05004181706608639,0.3725376431290383,0.13432687404626403,0.456,0.26468265753155856,0.6003876821606903,0.04300274836244688
../factor model/10_Industry_Portfolios_Daily.csv,20120101,20161231,20170701,Markowitz_revised gamma = 0.7,125,0.05100313815123901,0.3722839229065288,0.1370006465845817,0.448,0.2702948666012121,0.595725622259783,0.04181383301709876
../factor model/10_Industry_Portfolios_Daily.csv,20120101,20161231,20170701,Markowitz_revised gamma = 0.9,125,0.051537191297556316,0.37261631041082294,0.13831168914944894,0.432,0.2810470268141842,0.5957074643287308,0.041581371494906344
""
../factor model/10_Industry_Portfolios_Daily.csv,20120101,20161231,20170701,SAA_CVaR,125,0.057225233213137,0.3868567679385962,0.14792356746934326,0.448,0.28581929641200343,0.5928512500482113,0.04008806905503929
../factor model/10_Industry_Portfolios_Daily.csv,20120101,20161231,20170701,Popescu 2007,125,0.05312771427761212,0.3756414758854452,0.1414319708769695,0.424,0.28907405457171786,0.5913149610232762,0.04092666646945374
""
../factor model/10_Industry_Portfolios_Daily.csv,20120101,20161231,20170701,Popescu 2 cluster portfolios (3factor),125,0.06308383680249038,0.38349352348258126,0.16449778924455744,0.472,0.2569226928451826,0.5468466425555807,0.04322296539785124
../factor model/10_Industry_Portfolios_Daily.csv,20120101,20161231,20170701,Popescu 3 cluster portfolios (3factor),125,0.08070013570693259,0.41400186352905116,0.19492698660587002,0.44,0.2630788099624199,0.457511682996663,0.049499108813409305
../factor model/10_Industry_Portfolios_Daily.csv,20120101,20161231,20170701,Popescu 4 cluster portfolios (3factor),125,0.07834643107084022,0.4186572980509184,0.1871373828560645,0.464,0.25569041950332216,0.4647424042633924,0.049943028150173006
../factor model/10_Industry_Portfolios_Daily.csv,20120101,20161231,20170701,Popescu 5 cluster portfolios (3factor),125,0.06544863827080649,0.442352731044754,0.14795576850227446,0.464,0.2887957531634028,0.5385679009143598,0.052360855271042395
""
../factor model/10_Industry_Portfolios_Daily.csv,20120101,20161231,20170701,Popescu 2 cluster portfolios (5factor),125,0.06529990072269387,0.38181312495069886,0.17102581460793323,0.456,0.26131363751925707,0.5407476070277291,0.04257604813755369
../factor model/10_Industry_Portfolios_Daily.csv,20120101,20161231,20170701,Popescu 3 cluster portfolios (5factor),125,0.07698681396350436,0.41934568618166385,0.18358794784442606,0.432,0.27319706335762817,0.48349241538454113,0.050684604391445016
../factor model/10_Industry_Portfolios_Daily.csv,20120101,20161231,20170701,Popescu 4 cluster portfolios (5factor),125,0.07868027290173375,0.42136345540029607,0.18672780444850715,0.44,0.27079174930446176,0.4897443424879031,0.05014627852268045
../factor model/10_Industry_Portfolios_Daily.csv,20120101,20161231,20170701,Popescu 5 cluster portfolios (5factor),125,0.06834380919181794,0.42357842393289313,0.16134865547978322,0.472,0.2655501701266172,0.48682287889502085,0.051102771161953095
""
../factor model/10_Industry_Portfolios_Daily.csv,20120101,20161231,20170701,Popescu 2 cluster portfolios (return),125,0.05572692712469005,0.3846401022090301,0.14488069965831493,0.472,0.2662451959591036,0.5109622993014002,0.04220117136808966
../factor model/10_Industry_Portfolios_Daily.csv,20120101,20161231,20170701,Popescu 3 cluster portfolios (return),125,0.05640709367523561,0.4151351436199796,0.1358764598520029,0.48,0.2764317682681343,0.5555725625495918,0.0489547137201573
../factor model/10_Industry_Portfolios_Daily.csv,20120101,20161231,20170701,Popescu 4 cluster portfolios (return),125,0.056075964120815745,0.44338316067566075,0.12647292250649067,0.496,0.2859374821726119,0.607022172178259,0.05237513577713366
../factor model/10_Industry_Portfolios_Daily.csv,20120101,20161231,20170701,Popescu 5 cluster portfolios (return),125,0.05291288807894669,0.4505722067244989,0.11743486901601129,0.504,0.2893882451463983,0.6452228200744632,0.05289828488987699
""
../factor model/10_Industry_Portfolios_Daily.csv,20120101,20161231,20170701,Popescu 3 cluster portfolios (3factor) tau = 0.5,125,0.08018060213524714,0.415036872932221,0.19318910526858488,0.44,0.26357540615514974,0.45501151863545924,0.04980061999570715
../factor model/10_Industry_Portfolios_Daily.csv,20120101,20161231,20170701,Popescu 3 cluster portfolios (3factor) tau = 1,125,0.08045394675349213,0.41443994425412256,0.19412691240050958,0.44,0.26351241844470313,0.4567100642747096,0.04960168076419967
../factor model/10_Industry_Portfolios_Daily.csv,20120101,20161231,20170701,Popescu 3 cluster portfolios (3factor) tau = 1.5,125,0.08067356154395522,0.4140670886711116,0.19483210269829787,0.44,0.26313231852389013,0.45728139025013875,0.049513173631186076
../factor model/10_Industry_Portfolios_Daily.csv,20120101,20161231,20170701,Popescu 3 cluster portfolios (3factor) tau = 2,125,0.08080679389852324,0.4138940269692763,0.19523546761529276,0.44,0.26294216267524195,0.45826828947201664,0.04947045662906065
../factor model/10_Industry_Portfolios_Daily.csv,20120101,20161231,20170701,Popescu 3 cluster portfolios (3factor) tau = 2.5,125,0.08098592062354756,0.41309853102386995,0.19604504625766384,0.44,0.2621030811038278,0.4587949121554499,0.049343897054039874
../factor model/10_Industry_Portfolios_Daily.csv,20120101,20161231,20170701,Popescu 3 cluster portfolios (3factor) tau = 3,125,0.08104211459604566,0.41297436554955047,0.19624006078004827,0.44,0.26197573831489745,0.45919117826529443,0.04932011848393983
../factor model/10_Industry_Portfolios_Daily.csv,20120101,20161231,20170701,Popescu 3 cluster portfolios (3factor) tau = 3.5,125,0.08104993803429328,0.4135544703188222,0.19598370674559346,0.44,0.2624286215320386,0.4586210923123981,0.049400408893997945
""
../factor model/10_Industry_Portfolios_Daily.csv,20120101,20161231,20170701,Popescu 3 cluster portfolios (5factor) tau = 0.5,125,0.0768314032966381,0.4222542315210841,0.18195531876582682,0.432,0.2746106266496422,0.47612099338140496,0.05125101683409231
../factor model/10_Industry_Portfolios_Daily.csv,20120101,20161231,20170701,Popescu 3 cluster portfolios (5factor) tau = 1,125,0.07395014417589693,0.4256248964635495,0.17374487439606348,0.456,0.2666203681626115,0.4971798707530327,0.05141241627390618
../factor model/10_Industry_Portfolios_Daily.csv,20120101,20161231,20170701,Popescu 3 cluster portfolios (5factor) tau = 1.5,125,0.0770067608590132,0.4195118642814096,0.183562772392432,0.432,0.273274905619607,0.4830796483997683,0.05070383610356124
../factor model/10_Industry_Portfolios_Daily.csv,20120101,20161231,20170701,Popescu 3 cluster portfolios (5factor) tau = 2,125,0.07690979513000282,0.41906596418776204,0.18352670391419207,0.432,0.27312307453547446,0.48422451724905946,0.05064979499089952
../factor model/10_Industry_Portfolios_Daily.csv,20120101,20161231,20170701,Popescu 3 cluster portfolios (5factor) tau = 2.5,125,0.07771076059771966,0.41945370324257164,0.18526659795104786,0.44,0.26732827682565874,0.483976006597482,0.05084351624479204
../factor model/10_Industry_Portfolios_Daily.csv,20120101,20161231,20170701,Popescu 3 cluster portfolios (5factor) tau = 3,125,0.07686727329680894,0.41867109677881564,0.18359823233132808,0.432,0.272947675489132,0.48519329344395284,0.050596792908872854
../factor model/10_Industry_Portfolios_Daily.csv,20120101,20161231,20170701,Popescu 3 cluster portfolios (5factor) tau = 3.5,125,0.07764483800758672,0.4191666749361632,0.18523619039946723,0.44,0.26725965733525014,0.4847962495500924,0.05080821998742928
""
""
filepath,start_time,train_test_split,end_time,method,number of sample,test_return_mean,test_return_std,Sharper ratio,Loss_Probability,Conditional Loss,VaR,CVaR
../factor model/10_Industry_Portfolios_Daily.csv,20110101,20151231,20160401,naive policy 1/N portfolios,61,0.05083606557377048,1.149186143667611,0.04423658069138209,0.45901639344262296,0.9397857142857143,1.9269999999999998,0.10918032786885246
""
../factor model/10_Industry_Portfolios_Daily.csv,20110101,20151231,20160401,Markowitz_revised gamma = 0.1,61,-0.015554523393670132,0.98293691139642,-0.015824538903084256,0.45901639344262296,0.851659632650344,1.615128696654781,0.10441321189296311
../factor model/10_Industry_Portfolios_Daily.csv,20110101,20151231,20160401,Markowitz_revised gamma = 0.3,61,0.07328168505504451,0.8570747534388962,0.08550209274163273,0.4918032786885246,0.6235187305767791,1.318715000081776,0.08561211272713821
../factor model/10_Industry_Portfolios_Daily.csv,20110101,20151231,20160401,Markowitz_revised gamma = 0.5,61,0.10130079312937638,0.8463960191531177,0.11968486481155166,0.45901639344262296,0.6397710867326253,1.3110230699218126,0.08074185483095689
../factor model/10_Industry_Portfolios_Daily.csv,20110101,20151231,20160401,Markowitz_revised gamma = 0.7,61,0.11330888589616116,0.8458900536407837,0.1339522617726381,0.45901639344262296,0.6285778653390967,1.4008464219415215,0.07865461693489488
../factor model/10_Industry_Portfolios_Daily.csv,20110101,20151231,20160401,Markowitz_revised gamma = 0.9,61,0.11998021807296153,0.8466720991805239,0.14170800973492317,0.45901639344262296,0.6223592770249106,1.4507499751207766,0.07749501910028149
""
../factor model/10_Industry_Portfolios_Daily.csv,20110101,20151231,20160401,SAA_CVaR,61,0.1310393879159815,0.8453162816855118,0.15501817574682997,0.45901639344262296,0.6098605037671738,1.4988419079627713,0.07542217988709378
../factor model/10_Industry_Portfolios_Daily.csv,20110101,20151231,20160401,Popescu 2007,61,0.13155111599650765,0.8476536784240375,0.15519441411625587,0.45901639344262296,0.6098836432024658,1.4917226644641597,0.076240836278119
""
../factor model/10_Industry_Portfolios_Daily.csv,20110101,20151231,20160401,Popescu 2 cluster portfolios (3factor),61,0.0807184036124163,0.8729051357008364,0.09247099176201921,0.47540983606557374,0.6483275341245587,1.2429219799546234,0.08626062417735286
../factor model/10_Industry_Portfolios_Daily.csv,20110101,20151231,20160401,Popescu 3 cluster portfolios (3factor),61,0.06512408817016999,0.9931188956123872,0.06557531878397349,0.4262295081967213,0.8217390199229623,1.748863320764637,0.10134365510840751
../factor model/10_Industry_Portfolios_Daily.csv,20110101,20151231,20160401,Popescu 4 cluster portfolios (3factor),61,0.045410351395966074,1.0285754648519112,0.044148779499133796,0.4098360655737705,0.9149263701945937,1.8202855151741475,0.10457843427207858
../factor model/10_Industry_Portfolios_Daily.csv,20110101,20151231,20160401,Popescu 5 cluster portfolios (3factor),61,0.061449978886066375,1.0169912626100872,0.060423310548761516,0.4426229508196721,0.8260413294712253,1.758123950747754,0.1019209024990696
""
../factor model/10_Industry_Portfolios_Daily.csv,20110101,20151231,20160401,Popescu 2 cluster portfolios (5factor),61,0.07996841937980086,0.8727141102734165,0.09163186252912445,0.47540983606557374,0.649102935184177,1.247807354948276,0.08634281534737961
../factor model/10_Industry_Portfolios_Daily.csv,20110101,20151231,20160401,Popescu 3 cluster portfolios (5factor),61,0.061896018108661015,0.9950887757684823,0.06220150364057746,0.4262295081967213,0.827543966053478,1.758539734482166,0.1013989843556182
../factor model/10_Industry_Portfolios_Daily.csv,20110101,20151231,20160401,Popescu 4 cluster portfolios (5factor),61,0.04034773888302783,1.0547718265453183,0.03825257545527956,0.4262295081967213,0.9077048337555238,1.9028388242915573,0.10636345497085481
../factor model/10_Industry_Portfolios_Daily.csv,20110101,20151231,20160401,Popescu 5 cluster portfolios (5factor),61,0.04702859058158126,1.0471691362695421,0.04491021455150686,0.4262295081967213,0.896924096053484,1.861453374943878,0.10500750690810069
""
../factor model/10_Industry_Portfolios_Daily.csv,20110101,20151231,20160401,Popescu 2 cluster portfolios (return),61,0.09205177977092174,0.8653802196810263,0.10637148582486834,0.4426229508196721,0.6801357215730764,1.2929095019667443,0.08385245878962959
../factor model/10_Industry_Portfolios_Daily.csv,20110101,20151231,20160401,Popescu 3 cluster portfolios (return),61,0.07700070223108196,0.9800346086913001,0.07856937045713691,0.45901639344262296,0.7560960923462307,1.5450894771754953,0.09701429198298886
../factor model/10_Industry_Portfolios_Daily.csv,20110101,20151231,20160401,Popescu 4 cluster portfolios (return),61,0.06239540713102702,1.0299281624823218,0.06058229049746759,0.4918032786885246,0.769341228215341,1.634055850943206,0.09960696946931791
../factor model/10_Industry_Portfolios_Daily.csv,20110101,20151231,20160401,Popescu 5 cluster portfolios (return),61,0.06297549318194264,1.0960479560933603,0.05745687753153243,0.4918032786885246,0.8221058569783308,1.838082209578147,0.10502586242020126
""
../factor model/10_Industry_Portfolios_Daily.csv,20110101,20151231,20160401,Popescu 3 cluster portfolios (3factor) tau = 0.5,61,0.05981351625907882,0.9903378618898249,0.06039708119907575,0.4262295081967213,0.8231644402797429,1.763557597852899,0.10169157706087122
../factor model/10_Industry_Portfolios_Daily.csv,20110101,20151231,20160401,Popescu 3 cluster portfolios (3factor) tau = 1,61,0.06351624209999153,0.9904055434282477,0.0641315494662244,0.4262295081967213,0.8197560118717604,1.7507723205865613,0.10139361231461907
../factor model/10_Industry_Portfolios_Daily.csv,20110101,20151231,20160401,Popescu 3 cluster portfolios (3factor) tau = 1.5,61,0.06460299010668652,0.9921839821530147,0.06511190592545107,0.4262295081967213,0.8210529907822285,1.749391801732974,0.1013583784986706
../factor model/10_Industry_Portfolios_Daily.csv,20110101,20151231,20160401,Popescu 3 cluster portfolios (3factor) tau = 2,61,0.06518382742551711,0.9930947142679843,0.06563707014951184,0.4262295081967213,0.8216392781207085,1.7486410029068884,0.10133792620468235
../factor model/10_Industry_Portfolios_Daily.csv,20110101,20151231,20160401,Popescu 3 cluster portfolios (3factor) tau = 2.5,61,0.06554092452906847,0.9936357317440894,0.0659607162214538,0.4262295081967213,0.8219655217851615,1.7481880823278932,0.101327382221255
../factor model/10_Industry_Portfolios_Daily.csv,20110101,20151231,20160401,Popescu 3 cluster portfolios (3factor) tau = 3,61,0.06575557635692171,0.994125385157636,0.06614414774902364,0.4262295081967213,0.8224053036550528,1.7479789751201642,0.10132046856757218
../factor model/10_Industry_Portfolios_Daily.csv,20110101,20151231,20160401,Popescu 3 cluster portfolios (3factor) tau = 3.5,61,0.0659279027816215,0.9943474945358834,0.06630267903716464,0.4262295081967213,0.82252170892755,1.7476197025578282,0.10131256613424973
""
../factor model/10_Industry_Portfolios_Daily.csv,20110101,20151231,20160401,Popescu 3 cluster portfolios (5factor) tau = 0.5,61,0.05645365141575707,0.9915098783123888,0.05693705393217532,0.4098360655737705,0.8610529562942351,1.7723245215166246,0.10172336784599202
../factor model/10_Industry_Portfolios_Daily.csv,20110101,20151231,20160401,Popescu 3 cluster portfolios (5factor) tau = 1,61,0.060170447493759535,0.9923152002967055,0.06063642628447934,0.4262295081967213,0.8255307995673553,1.7607722274406137,0.10145314160301046
../factor model/10_Industry_Portfolios_Daily.csv,20110101,20151231,20160401,Popescu 3 cluster portfolios (5factor) tau = 1.5,61,0.06128580845615434,0.9943178757595096,0.061636032047941595,0.4262295081967213,0.8271496164391655,1.7595415639358516,0.10142165491759565
../factor model/10_Industry_Portfolios_Daily.csv,20110101,20151231,20160401,Popescu 3 cluster portfolios (5factor) tau = 2,61,0.0618979772835751,0.9951455551989741,0.06219992337824282,0.4262295081967213,0.8276283323118507,1.7585692660811298,0.10139911558727403
../factor model/10_Industry_Portfolios_Daily.csv,20110101,20151231,20160401,Popescu 3 cluster portfolios (5factor) tau = 2.5,61,0.06225774056622546,0.9957027353464323,0.06252643319751883,0.4262295081967213,0.8279980244325852,1.7580701649146018,0.101387372427545
../factor model/10_Industry_Portfolios_Daily.csv,20110101,20151231,20160401,Popescu 3 cluster portfolios (5factor) tau = 3,61,0.06247585381282619,0.9961678265325604,0.06271619314417211,0.4262295081967213,0.8284219531637088,1.757756071831534,0.10137833337152423
../factor model/10_Industry_Portfolios_Daily.csv,20110101,20151231,20160401,Popescu 3 cluster portfolios (5factor) tau = 3.5,61,0.0626684184390736,0.9963091049696065,0.06290057786934043,0.4262295081967213,0.8284257320242364,1.7571883430653066,0.10136471675595966
""
""
filepath,start_time,train_test_split,end_time,method,number of sample,test_return_mean,test_return_std,Sharper ratio,Loss_Probability,Conditional Loss,VaR,CVaR
../factor model/10_Industry_Portfolios_Daily.csv,20120101,20161231,20170401,naive policy 1/N portfolios,62,0.0767258064516129,0.44187124709743947,0.17363837759439835,0.45161290322580644,0.30217857142857146,0.43460000000000004,0.046645161290322576
""
../factor model/10_Industry_Portfolios_Daily.csv,20120101,20161231,20170401,Markowitz_revised gamma = 0.1,62,0.08146736049418671,0.3745424077324937,0.21751171245839926,0.45161290322580644,0.23470428525161152,0.4476871554601395,0.04099760973841559
../factor model/10_Industry_Portfolios_Daily.csv,20120101,20161231,20170401,Markowitz_revised gamma = 0.3,62,0.08742785534338156,0.32284841375930345,0.27080156388367005,0.4838709677419355,0.17631936413741203,0.4332937361568613,0.030585802697915682
../factor model/10_Industry_Portfolios_Daily.csv,20120101,20161231,20170401,Markowitz_revised gamma = 0.5,62,0.08754764561879942,0.3311852764468539,0.26434643036689587,0.43548387096774194,0.20767877396108178,0.40177438084888006,0.03138800638719423
../factor model/10_Industry_Portfolios_Daily.csv,20120101,20161231,20170401,Markowitz_revised gamma = 0.7,62,0.08759898830276326,0.3371457697200139,0.25982526304722947,0.43548387096774194,0.2145810348291434,0.42652985660929954,0.03283222385885213
../factor model/10_Industry_Portfolios_Daily.csv,20120101,20161231,20170401,Markowitz_revised gamma = 0.9,62,0.08762750272509916,0.3410385845832331,0.2569430753185436,0.41935483870967744,0.22709813580167595,0.4402828603567872,0.03363457184706043
""
../factor model/10_Industry_Portfolios_Daily.csv,20120101,20161231,20170401,SAA_CVaR,62,0.08623374448634417,0.3855413660330581,0.223669240407656,0.45161290322580644,0.2553673064341757,0.5310883610935654,0.04095309836235731
../factor model/10_Industry_Portfolios_Daily.csv,20120101,20161231,20170401,Popescu 2007,62,0.0877040634500741,0.3550475547750889,0.247020609691656,0.41935483870967744,0.24014078725263388,0.46336740862017806,0.03604439684669061
""
../factor model/10_Industry_Portfolios_Daily.csv,20120101,20161231,20170401,Popescu 2 cluster portfolios (3factor),62,0.09447345881663262,0.3508393305244286,0.2692784149240489,0.46774193548387094,0.20931393379194074,0.3865483094265185,0.03219145500036685
../factor model/10_Industry_Portfolios_Daily.csv,20120101,20161231,20170401,Popescu 3 cluster portfolios (3factor),62,0.11169510754323811,0.37357744609349364,0.2989878235724237,0.43548387096774194,0.21504877728341973,0.4117875056284774,0.03827896194707362
../factor model/10_Industry_Portfolios_Daily.csv,20120101,20161231,20170401,Popescu 4 cluster portfolios (3factor),62,0.10857211634183257,0.38099002639467694,0.284973644505224,0.45161290322580644,0.21685219963776983,0.4055746244517734,0.03857982768173942
